2.1871	0.17023794	4.156950171	41.94572408	0	0
2.1871	0.170810082	4.157611775	41.98353	0	0
2.1871	0.171383452	4.158273126	42.02132148	0	0
2.1871	0.171958051	4.158934221	42.05909834	0	0
2.1871	0.172533879	4.159595058	42.09686044	0	0
2.1871	0.173110936	4.160255633	42.1346076	0	0
2.1871	0.173689224	4.160915944	42.17233966	0	0
2.1871	0.174268742	4.161575988	42.21005646	0	0
2.1871	0.174849491	4.162235762	42.24775783	0	0
2.1871	0.175431472	4.162895263	42.28544361	0	0
2.1871	0.176014685	4.163554489	42.32311364	0	0
2.1871	0.176599131	4.164213436	42.36076775	0	0
2.1871	0.17718481	4.164872101	42.39840577	0	0
2.1871	0.177771723	4.165530482	42.43602754	0	0
2.1871	0.17835987	4.166188576	42.4736329	0	0
2.1871	0.178949252	4.166846379	42.51122167	0	0
2.1871	0.179539869	4.16750389	42.5487937	0	0
2.1871	0.180131722	4.168161104	42.58634882	0	0
2.1871	0.180724811	4.16881802	42.62388687	0	0
2.1871	0.181319136	4.169474634	42.66140767	0	0
2.1871	0.181914699	4.170130944	42.69891106	0	0
2.1871	0.1825115	4.170786945	42.73639688	0	0
2.1871	0.183109538	4.171442637	42.77386495	0	0
2.1871	0.183708816	4.172098015	42.81131512	0	0
2.1871	0.184309332	4.172753076	42.84874721	0	0
2.1871	0.184911087	4.173407819	42.88616106	0	0
2.1871	0.185514083	4.174062239	42.9235565	0	0
2.1871	0.186118318	4.174716334	42.96093337	0	0
2.1871	0.186723795	4.175370101	42.99829149	0	0
2.1871	0.187330512	4.176023537	43.03563071	0	0
2.1871	0.187938471	4.17667664	43.07295085	0	0
2.1871	0.188547672	4.177329405	43.11025174	0	0
2.1871	0.189158116	4.177981831	43.14753321	0	0
2.1871	0.189769802	4.178633914	43.18479511	0	0
2.1871	0.190382731	4.179285652	43.22203726	0	0
2.1871	0.190996904	4.179937041	43.25925949	0	0
2.1871	0.19161232	4.180588079	43.29646163	0	0
2.1871	0.192228981	4.181238762	43.33364352	0	0
2.1871	0.192846886	4.181889087	43.37080498	0	0
2.1871	0.193466037	4.182539052	43.40794585	0	0
2.1871	0.194086432	4.183188654	43.44506596	0	0
2.1871	0.194708074	4.18383789	43.48216514	0	0
2.1871	0.195330961	4.184486756	43.51924322	0	0
2.1871	0.195955095	4.185135251	43.55630003	0	0
2.1871	0.196580475	4.18578337	43.5933354	0	0
2.1871	0.197207103	4.18643111	43.63034916	0	0
2.1871	0.197834977	4.18707847	43.66734114	0	0
2.1871	0.1984641	4.187725446	43.70431118	0	0
2.1871	0.19909447	4.188372034	43.74125909	0	0
2.1871	0.199726089	4.189018233	43.77818472	0	0
2.1871	0.200358956	4.189664038	43.81508788	0	0
2.1871	0.200993072	4.190309447	43.85196842	0	0
2.1871	0.201628437	4.190954458	43.88882615	0	0
2.1871	0.202265051	4.191599066	43.92566091	0	0
2.1871	0.202902915	4.192243269	43.96247253	0	0
2.1871	0.203542029	4.192887065	43.99926084	0	0
2.1871	0.204182393	4.193530449	44.03602566	0	0
2.1871	0.204824008	4.194173419	44.07276682	0	0
2.1871	0.205466873	4.194815973	44.10948415	0	0
2.1871	0.206110989	4.195458106	44.14617749	0	0
2.1871	0.206756356	4.196099816	44.18284665	0	0
2.1871	0.207402974	4.196741101	44.21949147	0	0
2.1871	0.208050845	4.197381956	44.25611177	0	0
2.1871	0.208699967	4.198022379	44.29270739	0	0
2.1871	0.20935034	4.198662367	44.32927814	0	0
2.1871	0.210001967	4.199301918	44.36582386	0	0
2.1871	0.210654845	4.199941027	44.40234438	0	0
2.1871	0.211308976	4.200579692	44.43883952	0	0
2.1871	0.21196436	4.201217909	44.47530911	0	0
2.1871	0.212620997	4.201855677	44.51175297	0	0
2.1871	0.213278887	4.202492991	44.54817094	0	0
2.1871	0.21393803	4.20312985	44.58456284	0	0
2.1871	0.214598427	4.203766249	44.62092849	0	0
2.1871	0.215260077	4.204402185	44.65726773	0	0
2.1871	0.215922981	4.205037657	44.69358038	0	0
2.1871	0.216587139	4.20567266	44.72986626	0	0
2.1871	0.217252551	4.206307191	44.76612521	0	0
2.1871	0.217919217	4.206941248	44.80235704	0	0
2.1871	0.218587137	4.207574828	44.83856159	0	0
2.1871	0.219256312	4.208207927	44.87473868	0	0
2.1871	0.219926741	4.208840542	44.91088813	0	0
2.1871	0.220598425	4.209472671	44.94700978	0	0
2.1871	0.221271363	4.21010431	44.98310344	0	0
2.1871	0.221945557	4.210735457	45.01916894	0	0
2.1871	0.222621005	4.211366107	45.05520612	0	0
2.1871	0.223297708	4.211996259	45.09121478	0	0
2.1871	0.223975666	4.212625908	45.12719477	0	0
2.1871	0.224654879	4.213255053	45.16314589	0	0
2.1871	0.225335347	4.21388369	45.19906799	0	0
2.1871	0.22601707	4.214511815	45.23496087	0	0
2.1871	0.226700049	4.215139427	45.27082437	0	0
2.1871	0.227384283	4.215766521	45.30665832	0	0
2.1871	0.228069772	4.216393094	45.34246253	0	0
2.1871	0.228756516	4.217019144	45.37823683	0	0
2.1871	0.229444516	4.217644668	45.41398104	0	0
2.1871	0.230133771	4.218269662	45.44969499	0	0
2.1871	0.230824281	4.218894124	45.48537851	0	0
2.1871	0.231516047	4.21951805	45.52103141	0	0
2.1871	0.232209068	4.220141437	45.55665352	0	0
2.1871	0.232903344	4.220764282	45.59224466	0	0
2.1871	0.233598876	4.221386582	45.62780466	0	0
2.1871	0.234295663	4.222008333	45.66333334	0	0
2.1871	0.234993705	4.222629534	45.69883052	0	0
2.1871	0.235693002	4.223250181	45.73429603	0	0
2.1871	0.236393555	4.22387027	45.76972969	0	0
2.1871	0.237095362	4.224489798	45.80513133	0	0
2.1871	0.237798425	4.225108763	45.84050076	0	0
2.1871	0.238502742	4.225727162	45.8758378	0	0
2.1871	0.239208315	4.22634499	45.91114229	0	0
2.1871	0.239915142	4.226962246	45.94641405	0	0
2.1871	0.240623224	4.227578926	45.98165289	0	0
2.1871	0.24133256	4.228195026	46.01685864	0	0
2.1871	0.242043151	4.228810545	46.05203112	0	0
2.1871	0.242754997	4.229425478	46.08717015	0	0
2.1871	0.243468096	4.230039822	46.12227556	0	0
2.1871	0.24418245	4.230653576	46.15734717	0	0
2.1871	0.244898058	4.231266734	46.1923848	0	0
2.1871	0.24561492	4.231879295	46.22738827	0	0
2.1871	0.246333036	4.232491255	46.2623574	0	0
2.1871	0.247052405	4.23310261	46.29729202	0	0
2.1871	0.247773028	4.233713359	46.33219195	0	0
2.1871	0.248494904	4.234323498	46.36705701	0	0
2.1871	0.249218033	4.234933023	46.40188701	0	0
2.1871	0.249942415	4.235541931	46.43668179	0	0
2.1871	0.25066805	4.23615022	46.47144116	0	0
2.1871	0.251394938	4.236757886	46.50616494	0	0
2.1871	0.252123078	4.237364927	46.54085296	0	0
2.1871	0.25285247	4.237971338	46.57550504	0	0
2.1871	0.253583114	4.238577117	46.61012099	0	0
2.1871	0.25431501	4.239182261	46.64470064	0	0
2.1871	0.255048157	4.239786767	46.67924381	0	0
2.1871	0.255782556	4.240390631	46.71375032	0	0
2.1871	0.256518206	4.24099385	46.74821999	0	0
2.1871	0.257255106	4.241596421	46.78265264	0	0
2.1871	0.257993258	4.242198342	46.81704809	0	0
2.1871	0.258732659	4.242799608	46.85140616	0	0
2.1871	0.259473311	4.243400217	46.88572668	0	0
2.1871	0.260215212	4.244000165	46.92000946	0	0
2.1871	0.260958363	4.244599451	46.95425432	0	0
2.1871	0.261702763	4.245198069	46.98846108	0	0
2.1871	0.262448412	4.245796017	47.02262957	0	0
2.1871	0.26319531	4.246393293	47.0567596	0	0
2.1871	0.263943456	4.246989892	47.09085099	0	0
2.1871	0.26469285	4.247585812	47.12490356	0	0
2.1871	0.265443491	4.24818105	47.15891714	0	0
2.1871	0.26619538	4.248775602	47.19289154	0	0
2.1871	0.266948517	4.249369465	47.22682658	0	0
2.1871	0.267702899	4.249962637	47.26072209	0	0
2.1871	0.268458528	4.250555113	47.29457787	0	0
2.1871	0.269215404	4.251146891	47.32839376	0	0
2.1871	0.269973524	4.251737967	47.36216956	0	0
2.1871	0.27073289	4.252328339	47.39590511	0	0
2.1871	0.271493501	4.252918004	47.42960021	0	0
2.1871	0.272255356	4.253506957	47.46325469	0	0
2.1871	0.273018456	4.254095196	47.49686837	0	0
2.1871	0.273782799	4.254682719	47.53044106	0	0
2.1871	0.274548385	4.25526952	47.56397259	0	0
2.1871	0.275315215	4.255855599	47.59746278	0	0
2.1871	0.276083287	4.25644095	47.63091143	0	0
2.1871	0.2768526	4.257025572	47.66431838	0	0
2.1871	0.277623156	4.25760946	47.69768344	0	0
2.1871	0.278394952	4.258192613	47.73100643	0	0
2.1871	0.27916799	4.258775026	47.76428717	0	0
2.1871	0.279942267	4.259356696	47.79752548	0	0
2.1871	0.280717785	4.259937621	47.83072117	0	0
2.1871	0.281494541	4.260517796	47.86387407	0	0
2.1871	0.282272537	4.26109722	47.89698399	0	0
2.1871	0.283051771	4.261675888	47.93005075	0	0
2.1871	0.283832243	4.262253798	47.96307417	0	0
2.1871	0.284613952	4.262830946	47.99605407	0	0
2.1871	0.285396898	4.26340733	48.02899027	0	0
2.1871	0.286181081	4.263982945	48.06188258	0	0
2.1871	0.286966499	4.264557789	48.09473082	0	0
2.1871	0.287753152	4.265131859	48.12753482	0	0
2.1871	0.288541041	4.265705152	48.16029439	0	0
2.1871	0.289330163	4.266277663	48.19300934	0	0
2.1871	0.29012052	4.266849391	48.2256795	0	0
2.1871	0.290912109	4.267420332	48.25830469	0	0
2.1871	0.291704931	4.267990483	48.29088472	0	0
2.1871	0.292498985	4.26855984	48.3234194	0	0
2.1871	0.293294271	4.2691284	48.35590857	0	0
2.1871	0.294090787	4.269696161	48.38835203	0	0
2.1871	0.294888533	4.270263118	48.42074961	0	0
2.1871	0.29568751	4.27082927	48.45310112	0	0
2.1871	0.296487715	4.271394612	48.48540638	0	0
2.1871	0.297289148	4.271959141	48.5176652	0	0
2.1871	0.29809181	4.272522855	48.54987742	0	0
2.1871	0.298895698	4.27308575	48.58204283	0	0
2.1871	0.299700814	4.273647822	48.61416127	0	0
2.1871	0.300507155	4.27420907	48.64623255	0	0
2.1871	0.301314721	4.274769488	48.67825648	0	0
2.1871	0.302123512	4.275329075	48.71023289	0	0
2.1871	0.302933526	4.275887828	48.74216158	0	0
2.1871	0.303744764	4.276445742	48.77404239	0	0
2.1871	0.304557225	4.277002815	48.80587513	0	0
2.1871	0.305370907	4.277559043	48.83765961	0	0
2.1871	0.306185811	4.278114424	48.86939565	0	0
2.1871	0.307001935	4.278668954	48.90108307	0	0
2.1871	0.307819279	4.27922263	48.93272169	0	0
2.1871	0.308637841	4.279775448	48.96431133	0	0
2.1871	0.309457623	4.280327406	48.99585179	0	0
2.1871	0.310278621	4.280878501	49.02734291	0	0
2.1871	0.311100837	4.281428729	49.05878449	0	0
2.1871	0.311924269	4.281978086	49.09017636	0	0
2.1871	0.312748916	4.282526571	49.12151833	0	0
2.1871	0.313574777	4.283074179	49.15281022	0	0
2.1871	0.314401852	4.283620907	49.18405185	0	0
2.1871	0.315230141	4.284166753	49.21524303	0	0
2.1871	0.316059641	4.284711713	49.24638358	0	0
2.1871	0.316890353	4.285255783	49.27747333	0	0
2.1871	0.317722276	4.285798961	49.30851208	0	0
2.1871	0.318555409	4.286341244	49.33949965	0	0
2.1871	0.31938975	4.286882628	49.37043587	0	0
2.1871	0.3202253	4.287423109	49.40132054	0	0
2.1871	0.321062057	4.287962686	49.43215349	0	0
2.1871	0.321900021	4.288501354	49.46293454	0	0
2.1871	0.32273919	4.289039111	49.49366349	0	0
2.1871	0.323579564	4.289575953	49.52434018	0	0
2.1871	0.324421142	4.290111877	49.55496441	0	0
2.1871	0.325263924	4.29064688	49.585536	0	0
2.1871	0.326107907	4.291180959	49.61605477	0	0
2.1871	0.326953092	4.29171411	49.64652054	0	0
2.1871	0.327799477	4.29224633	49.67693313	0	0
2.1871	0.328647062	4.292777616	49.70729235	0	0
2.1871	0.329495845	4.293307965	49.73759802	0	0
2.1871	0.330345826	4.293837374	49.76784996	0	0
2.1871	0.331197004	4.29436584	49.79804798	0	0
2.1871	0.332049378	4.294893358	49.82819191	0	0
2.1871	0.332902947	4.295419927	49.85828155	0	0
2.1871	0.33375771	4.295945543	49.88831674	0	0
2.1871	0.334613665	4.296470202	49.91829728	0	0
2.1871	0.335470813	4.296993902	49.94822299	0	0
2.1871	0.336329152	4.29751664	49.97809369	0	0
2.1871	0.337188681	4.298038411	50.0079092	0	0
2.1871	0.3380494	4.298559213	50.03766933	0	0
2.1871	0.338911306	4.299079043	50.06737391	0	0
2.1871	0.3397744	4.299597898	50.09702275	0	0
2.1871	0.340638679	4.300115774	50.12661566	0	0
2.1871	0.341504144	4.300632668	50.15615248	0	0
2.1871	0.342370793	4.301148578	50.185633	0	0
2.1871	0.343238625	4.301663499	50.21505706	0	0
2.1871	0.34410764	4.302177428	50.24442446	0	0
2.1871	0.344977835	4.302690363	50.27373504	0	0
2.1871	0.34584921	4.3032023	50.30298859	0	0
2.1871	0.346721764	4.303713237	50.33218495	0	0
2.1871	0.347595496	4.304223169	50.36132393	0	0
2.1871	0.348470405	4.304732094	50.39040535	0	0
2.1871	0.349346489	4.305240008	50.41942902	0	0
2.1871	0.350223748	4.305746908	50.44839477	0	0
2.1871	0.35110218	4.306252792	50.47730241	0	0
2.1871	0.351981785	4.306757656	50.50615176	0	0
2.1871	0.352862561	4.307261496	50.53494264	0	0
2.1871	0.353744507	4.30776431	50.56367486	0	0
2.1871	0.354627622	4.308266094	50.59234825	0	0
2.1871	0.355511906	4.308766846	50.62096262	0	0
2.1871	0.356397355	4.309266561	50.64951779	0	0
2.1871	0.357283971	4.309765238	50.67801358	0	0
2.1871	0.35817175	4.310262872	50.7064498	0	0
2.1871	0.359060694	4.31075946	50.73482629	0	0
2.1871	0.359950799	4.311255	50.76314284	0	0
2.1871	0.360842065	4.311749488	50.79139929	0	0
2.1871	0.36173449	4.31224292	50.81959545	0	0
2.1871	0.362628075	4.312735295	50.84773114	0	0
2.1871	0.363522816	4.313226608	50.87580617	0	0
2.1871	0.364418714	4.313716857	50.90382038	0	0
2.1871	0.365315766	4.314206037	50.93177357	0	0
2.1871	0.366213972	4.314694147	50.95966556	0	0
2.1871	0.367113331	4.315181183	50.98749617	0	0
2.1871	0.36801384	4.315667142	51.01526523	0	0
2.1871	0.3689155	4.31615202	51.04297255	0	0
2.1871	0.369818308	4.316635814	51.07061794	0	0
2.1871	0.370722263	4.317118522	51.09820124	0	0
2.1871	0.371627365	4.317600139	51.12572225	0	0
2.1871	0.372533611	4.318080664	51.1531808	0	0
2.1871	0.373441001	4.318560092	51.18057671	0	0
2.1871	0.374349533	4.319038421	51.20790979	0	0
2.1871	0.375259206	4.319515648	51.23517987	0	0
2.1871	0.376170018	4.319991768	51.26238676	0	0
2.1871	0.377081969	4.32046678	51.28953028	0	0
2.1871	0.377995056	4.320940679	51.31661025	0	0
2.1871	0.378909279	4.321413464	51.3436265	0	0
2.1871	0.379824637	4.32188513	51.37057884	0	0
2.1871	0.380741127	4.322355674	51.3974671	0	0
2.1871	0.381658749	4.322825094	51.42429108	0	0
2.1871	0.382577501	4.323293386	51.45105062	0	0
2.1871	0.383497381	4.323760547	51.47774553	0	0
2.1871	0.384418389	4.324226573	51.50437563	0	0
2.1871	0.385340523	4.324691463	51.53094074	0	0
2.1871	0.386263782	4.325155212	51.55744068	0	0
2.1871	0.387188163	4.325617817	51.58387528	0	0
2.1871	0.388113667	4.326079276	51.61024435	0	0
2.1871	0.38904029	4.326539585	51.63654771	0	0
2.1871	0.389968033	4.326998741	51.66278519	0	0
2.1871	0.390896893	4.32745674	51.68895659	0	0
2.1871	0.391826869	4.327913581	51.71506176	0	0
2.1871	0.392757959	4.328369259	51.7411005	0	0
2.1871	0.393690163	4.328823771	51.76707263	0	0
2.1871	0.394623478	4.329277115	51.79297799	0	0
2.1871	0.395557903	4.329729287	51.81881638	0	0
2.1871	0.396493437	4.330180284	51.84458763	0	0
2.1871	0.397430078	4.330630102	51.87029156	0	0
2.1871	0.398367824	4.33107874	51.895928	0	0
2.1871	0.399306675	4.331526193	51.92149676	0	0
2.1871	0.400246628	4.331972459	51.94699766	0	0
2.1871	0.401187682	4.332417534	51.97243053	0	0
2.1871	0.402129836	4.332861416	51.99779518	0	0
2.1871	0.403073087	4.3333041	52.02309145	0	0
2.1871	0.404017435	4.333745585	52.04831915	0	0
2.1871	0.404962878	4.334185867	52.0734781	0	0
2.1871	0.405909414	4.334624942	52.09856813	0	0
2.1871	0.406857042	4.335062809	52.12358906	0	0
2.1871	0.40780576	4.335499462	52.1485407	0	0
2.1871	0.408755566	4.335934901	52.17342289	0	0
2.1871	0.409706459	4.33636912	52.19823545	0	0
2.1871	0.410658438	4.336802118	52.22297819	0	0
2.1871	0.4116115	4.337233892	52.24765095	0	0
2.1871	0.412565645	4.337664437	52.27225353	0	0
2.1871	0.413520869	4.338093751	52.29678577	0	0
2.1871	0.414477173	4.338521831	52.3212475	0	0
2.1871	0.415434553	4.338948674	52.34563852	0	0
2.1871	0.416393009	4.339374277	52.36995867	0	0
2.1871	0.417352539	4.339798636	52.39420777	0	0
2.1871	0.418313141	4.340221749	52.41838564	0	0
2.1871	0.419274814	4.340643612	52.44249211	0	0
2.1871	0.420237555	4.341064222	52.466527	0	0
2.1871	0.421201363	4.341483577	52.49049013	0	0
2.1871	0.422166237	4.341901673	52.51438133	0	0
2.1871	0.423132174	4.342318507	52.53820042	0	0
2.1871	0.424099174	4.342734077	52.56194723	0	0
2.1871	0.425067233	4.343148378	52.58562158	0	0
2.1871	0.426036351	4.343561408	52.60922329	0	0
2.1871	0.427006526	4.343973163	52.6327522	0	0
2.1871	0.427977755	4.344383642	52.65620811	0	0
2.1871	0.428950038	4.34479284	52.67959087	0	0
2.1871	0.429923372	4.345200755	52.70290029	0	0
2.1871	0.430897756	4.345607384	52.7261362	0	0
2.1871	0.431873188	4.346012722	52.74929842	0	0
2.1871	0.432849666	4.346416769	52.77238679	0	0
2.1871	0.433827188	4.34681952	52.79540112	0	0
2.1871	0.434805753	4.347220972	52.81834124	0	0
2.1871	0.435785358	4.347621122	52.84120698	0	0
2.1871	0.436766002	4.348019968	52.86399816	0	0
2.1871	0.437747684	4.348417506	52.88671461	0	0
2.1871	0.4387304	4.348813733	52.90935615	0	0
2.1871	0.43971415	4.349208646	52.93192262	0	0
2.1871	0.440698931	4.349602242	52.95441383	0	0
2.1871	0.441684742	4.349994518	52.97682962	0	0
2.1871	0.44267158	4.350385472	52.99916981	0	0
2.1871	0.443659444	4.350775099	53.02143422	0	0
2.1871	0.444648333	4.351163397	53.0436227	0	0
2.1871	0.445638243	4.351550363	53.06573505	0	0
2.1871	0.446629173	4.351935995	53.08777112	0	0
2.1871	0.447621122	4.352320288	53.10973072	0	0
2.1871	0.448614087	4.35270324	53.13161369	0	0
2.1871	0.449608067	4.353084847	53.15341985	0	0
2.1871	0.450603059	4.353465108	53.17514904	0	0
2.1871	0.451599061	4.353844019	53.19680107	0	0
2.1871	0.452596072	4.354221576	53.21837578	0	0
2.1871	0.45359409	4.354597777	53.23987299	0	0
2.1871	0.454593112	4.35497262	53.26129254	0	0
2.1871	0.455593137	4.3553461	53.28263426	0	0
2.1871	0.456594163	4.355718214	53.30389796	0	0
2.1871	0.457596187	4.356088961	53.32508349	0	0
2.1871	0.458599209	4.356458337	53.34619067	0	0
2.1871	0.459603224	4.356826338	53.36721933	0	0
2.1871	0.460608233	4.357192963	53.3881693	0	0
2.1871	0.461614232	4.357558207	53.40904041	0	0
2.1871	0.46262122	4.357922068	53.42983248	0	0
2.1871	0.463629194	4.358284544	53.45054536	0	0
2.1871	0.464638153	4.35864563	53.47117887	0	0
2.1871	0.465648094	4.359005325	53.49173284	0	0
2.1871	0.466659016	4.359363624	53.5122071	0	0
2.1871	0.467670916	4.359720526	53.53260148	0	0
2.1871	0.468683793	4.360076027	53.55291581	0	0
2.1871	0.469697643	4.360430124	53.57314993	0	0
2.1871	0.470712466	4.360782814	53.59330367	0	0
2.1871	0.471728259	4.361134095	53.61337685	0	0
2.1871	0.47274502	4.361483963	53.63336931	0	0
2.1871	0.473762746	4.361832415	53.65328088	0	0
2.1871	0.474781436	4.362179449	53.67311139	0	0
2.1871	0.475801088	4.362525062	53.69286068	0	0
2.1871	0.476821699	4.36286925	53.71252858	0	0
2.1871	0.477843267	4.363212011	53.73211491	0	0
2.1871	0.47886579	4.363553342	53.75161952	0	0
2.1871	0.479889266	4.363893239	53.77104224	0	0
2.1871	0.480913693	4.364231701	53.79038289	0	0
2.1871	0.481939068	4.364568723	53.80964132	0	0
2.1871	0.48296539	4.364904304	53.82881735	0	0
2.1871	0.483992656	4.365238439	53.84791082	0	0
2.1871	0.485020864	4.365571127	53.86692157	0	0
2.1871	0.486050012	4.365902365	53.88584942	0	0
2.1871	0.487080097	4.366232149	53.90469422	0	0
2.1871	0.488111117	4.366560476	53.9234558	0	0
2.1871	0.489143071	4.366887345	53.94213398	0	0
2.1871	0.490175955	4.367212751	53.96072862	0	0
2.1871	0.491209768	4.367536692	53.97923953	0	0
2.1871	0.492244507	4.367859165	53.99766657	0	0
2.1871	0.49328017	4.368180167	54.01600955	0	0
2.1871	0.494316755	4.368499696	54.03426833	0	0
2.1871	0.49535426	4.368817748	54.05244273	0	0
2.1871	0.496392681	4.36913432	54.07053259	0	0
2.1871	0.497432018	4.369449411	54.08853775	0	0
2.1871	0.498472267	4.369763016	54.10645804	0	0
2.1871	0.499513427	4.370075133	54.12429331	0	0
2.1871	0.500555494	4.370385759	54.14204338	0	0
2.1871	0.501598467	4.370694892	54.1597081	0	0
2.1871	0.502642343	4.371002528	54.1772873	0	0
2.1871	0.503687121	4.371308664	54.19478082	0	0
2.1871	0.504732796	4.371613299	54.21218851	0	0
2.1871	0.505779368	4.371916428	54.22951018	0	0
2.1871	0.506826834	4.37221805	54.2467457	0	0
2.1871	0.507875192	4.37251816	54.26389489	0	0
2.1871	0.508924438	4.372816758	54.28095759	0	0
2.1871	0.509974571	4.373113839	54.29793364	0	0
2.1871	0.511025589	4.3734094	54.31482288	0	0
2.1871	0.512077488	4.37370344	54.33162515	0	0
2.1871	0.513130267	4.373995955	54.3483403	0	0
2.1871	0.514183923	4.374286943	54.36496815	0	0
2.1871	0.515238453	4.3745764	54.38150856	0	0
2.1871	0.516293856	4.374864324	54.39796135	0	0
2.1871	0.517350128	4.375150712	54.41432638	0	0
2.1871	0.518407268	4.375435561	54.43060348	0	0
2.1871	0.519465273	4.375718869	54.4467925	0	0
2.1871	0.520524139	4.376000632	54.46289327	0	0
2.1871	0.521583866	4.376280849	54.47890563	0	0
2.1871	0.52264445	4.376559515	54.49482944	0	0
2.1871	0.523705889	4.376836629	54.51066452	0	0
2.1871	0.524768181	4.377112188	54.52641073	0	0
2.1871	0.525831322	4.377386188	54.54206791	0	0
2.1871	0.526895311	4.377658628	54.55763589	0	0
2.1871	0.527960144	4.377929504	54.57311452	0	0
2.1871	0.52902582	4.378198814	54.58850365	0	0
2.1871	0.530092336	4.378466555	54.60380312	0	0
2.1871	0.531159689	4.378732724	54.61901277	0	0
2.1871	0.532227876	4.378997318	54.63413245	0	0
2.1871	0.533296896	4.379260335	54.649162	0	0
2.1871	0.534366745	4.379521772	54.66410126	0	0
2.1871	0.535437421	4.379781626	54.67895008	0	0
2.1871	0.536508922	4.380039895	54.69370831	0	0
2.1871	0.537581244	4.380296576	54.70837579	0	0
2.1871	0.538654385	4.380551666	54.72295237	0	0
2.1871	0.539728344	4.380805163	54.73743788	0	0
2.1871	0.540803116	4.381057063	54.75183219	0	0
2.1871	0.541878699	4.381307365	54.76613513	0	0
2.1871	0.542955091	4.381556065	54.78034655	0	0
2.1871	0.544032289	4.38180316	54.7944663	0	0
2.1871	0.545110291	4.382048649	54.80849423	0	0
2.1871	0.546189093	4.382292528	54.82243018	0	0
2.1871	0.547268694	4.382534795	54.836274	0	0
2.1871	0.54834909	4.382775447	54.85002553	0	0
2.1871	0.549430278	4.383014481	54.86368464	0	0
2.1871	0.550512257	4.383251895	54.87725116	0	0
2.1871	0.551595023	4.383487686	54.89072494	0	0
2.1871	0.552678574	4.383721852	54.90410584	0	0
2.1871	0.553762907	4.38395439	54.9173937	0	0
2.1871	0.554848019	4.384185297	54.93058837	0	0
2.1871	0.555933907	4.38441457	54.94368971	0	0
2.1871	0.55702057	4.384642207	54.95669755	0	0
2.1871	0.558108003	4.384868206	54.96961176	0	0
2.1871	0.559196205	4.385092563	54.98243219	0	0
2.1871	0.560285173	4.385315277	54.99515868	0	0
2.1871	0.561374903	4.385536344	55.00779108	0	0
2.1871	0.562465393	4.385755762	55.02032925	0	0
2.1871	0.563556641	4.385973528	55.03277304	0	0
2.1871	0.564648643	4.38618964	55.04512231	0	0
2.1871	0.565741397	4.386404096	55.05737689	0	0
2.1871	0.566834899	4.386616891	55.06953666	0	0
2.1871	0.567929148	4.386828025	55.08160145	0	0
2.1871	0.56902414	4.387037495	55.09357113	0	0
2.1871	0.570119873	4.387245297	55.10544554	0	0
2.1871	0.571216343	4.38745143	55.11722455	0	0
2.1871	0.572313548	4.38765589	55.128908	0	0
2.1871	0.573411485	4.387858676	55.14049575	0	0
2.1871	0.574510151	4.388059784	55.15198765	0	0
2.1871	0.575609544	4.388259212	55.16338356	0	0
2.1871	0.57670966	4.388456958	55.17468334	0	0
2.1871	0.577810496	4.38865302	55.18588684	0	0
2.1871	0.57891205	4.388847394	55.19699392	0	0
2.1871	0.580014319	4.389040077	55.20800442	0	0
2.1871	0.5811173	4.389231069	55.21891822	0	0
2.1871	0.58222099	4.389420365	55.22973517	0	0
2.1871	0.583325385	4.389607965	55.24045512	0	0
2.1871	0.584430484	4.389793864	55.25107793	0	0
2.1871	0.585536284	4.38997806	55.26160346	0	0
2.1871	0.58664278	4.390160552	55.27203156	0	0
2.1871	0.587749971	4.390341337	55.28236211	0	0
2.1871	0.588857853	4.390520412	55.29259494	0	0
2.1871	0.589966424	4.390697774	55.30272994	0	0
2.1871	0.59107568	4.390873421	55.31276694	0	0
2.1871	0.592185619	4.391047352	55.32270582	0	0
2.1871	0.593296238	4.391219563	55.33254643	0	0
2.1871	0.594407533	4.391390051	55.34228864	0	0
2.1871	0.595519501	4.391558815	55.3519323	0	0
2.1871	0.596632141	4.391725852	55.36147727	0	0
2.1871	0.597745448	4.39189116	55.37092342	0	0
2.1871	0.598859419	4.392054736	55.38027061	0	0
2.1871	0.599974052	4.392216577	55.3895187	0	0
2.1871	0.601089344	4.392376682	55.39866755	0	0
2.1871	0.602205291	4.392535048	55.40771703	0	0
2.1871	0.603321891	4.392691673	55.416667	0	0
2.1871	0.60443914	4.392846553	55.42551732	0	0
2.1871	0.605557035	4.392999687	55.43426785	0	0
2.1871	0.606675574	4.393151073	55.44291847	0	0
2.1871	0.607794753	4.393300708	55.45146903	0	0
2.1871	0.60891457	4.393448589	55.45991939	0	0
2.1871	0.61003502	4.393594715	55.46826943	0	0
2.1871	0.611156102	4.393739083	55.47651901	0	0
2.1871	0.612277811	4.39388169	55.48466799	0	0
2.1871	0.613400145	4.394022534	55.49271625	0	0
2.1871	0.614523102	4.394161614	55.50066364	0	0
2.1871	0.615646676	4.394298926	55.50851003	0	0
2.1871	0.616770866	4.394434468	55.5162553	0	0
2.1871	0.617895669	4.394568238	55.5238993	0	0
2.1871	0.61902108	4.394700233	55.53144191	0	0
2.1871	0.620147098	4.394830452	55.53888299	0	0
2.1871	0.621273719	4.394958892	55.54622242	0	0
2.1871	0.622400939	4.395085551	55.55346005	0	0
2.1871	0.623528757	4.395210426	55.56059577	0	0
